"DateTime","E07W"
"06.03.2006 16:12:50",0
"09.03.2006 12:45:10",1
"09.03.2006 12:48:20",0
"09.03.2006 14:03:30",1
"09.03.2006 14:10:20",0
"20.03.2006 08:10:00",1
"20.03.2006 08:11:40",0
"23.03.2006 13:05:50",1
"23.03.2006 13:10:40",0
"23.03.2006 15:00:30",1
"23.03.2006 15:16:10",0
"27.03.2006 18:25:50",1
"27.03.2006 18:36:30",0
"28.03.2006 09:41:50",1
"28.03.2006 10:22:40",0
"28.03.2006 18:22:20",1
"28.03.2006 18:41:00",0
"29.03.2006 12:32:30",1
"29.03.2006 12:37:50",0
"05.04.2006 15:32:30",1
"05.04.2006 16:01:30",0
"06.04.2006 12:56:10",1
"06.04.2006 12:56:50",0
"06.04.2006 14:46:30",1
"06.04.2006 15:21:10",0
"07.04.2006 08:49:40",1
"07.04.2006 08:57:50",0
"07.04.2006 15:30:40",1
"07.04.2006 15:32:40",0
"11.04.2006 12:56:20",1
"11.04.2006 13:08:10",0
"11.04.2006 13:49:30",1
"11.04.2006 14:21:20",0
"12.04.2006 13:19:30",1
"12.04.2006 13:29:00",0
"12.04.2006 15:54:10",1
"12.04.2006 16:00:00",0
"19.04.2006 14:16:00",1
"19.04.2006 16:05:30",0
"20.04.2006 09:45:10",1
"20.04.2006 18:07:50",0
"21.04.2006 08:08:20",1
"21.04.2006 09:00:10",0
"24.04.2006 08:29:30",1
"24.04.2006 16:26:10",0
"26.04.2006 15:11:10",1
"26.04.2006 16:31:10",0
"27.04.2006 11:56:10",1
"27.04.2006 13:56:10",0
"27.04.2006 16:01:30",1
"27.04.2006 16:08:10",0
"28.04.2006 08:13:30",1
"28.04.2006 11:27:40",0
"28.04.2006 12:00:30",1
"28.04.2006 13:20:20",0
"02.05.2006 08:08:30",1
"02.05.2006 08:16:00",0
"02.05.2006 08:53:30",1
"02.05.2006 15:03:40",0
"03.05.2006 08:09:40",1
"03.05.2006 08:23:30",0
"03.05.2006 11:16:30",1
"03.05.2006 19:31:40",0
"04.05.2006 09:25:50",1
"04.05.2006 18:28:30",0
"05.05.2006 08:08:50",1
"05.05.2006 12:10:20",0
"05.05.2006 16:46:10",1
"05.05.2006 17:05:40",0
"08.05.2006 08:19:30",1
"08.05.2006 16:41:40",0
"09.05.2006 08:13:10",1
"09.05.2006 15:42:30",0
"11.05.2006 09:26:10",1
"11.05.2006 18:50:10",0
"12.05.2006 08:17:50",1
"12.05.2006 17:50:00",0
"15.05.2006 08:08:00",1
"15.05.2006 23:22:00",0
"17.05.2006 08:11:40",1
"17.05.2006 08:34:50",0
"17.05.2006 08:57:00",1
"17.05.2006 17:29:20",0
"18.05.2006 08:19:20",1
"18.05.2006 12:28:30",0
"18.05.2006 14:53:10",1
"18.05.2006 18:29:20",0
"19.05.2006 08:08:10",1
"19.05.2006 08:17:10",0
"19.05.2006 09:41:40",1
"19.05.2006 09:51:20",0
"19.05.2006 11:08:30",1
"19.05.2006 11:23:00",0
"19.05.2006 12:39:30",1
"19.05.2006 12:39:40",0
"19.05.2006 13:09:50",1
"19.05.2006 13:11:10",0
"19.05.2006 13:14:20",1
"19.05.2006 13:15:20",0
"19.05.2006 14:14:50",1
"19.05.2006 15:22:50",0
"22.05.2006 08:11:50",1
"22.05.2006 08:36:30",0
"22.05.2006 13:04:30",1
"22.05.2006 16:17:40",0
"22.05.2006 17:07:10",1
"22.05.2006 17:29:30",0
"23.05.2006 08:06:00",1
"23.05.2006 08:12:20",0
"23.05.2006 08:50:50",1
"23.05.2006 08:54:40",0
"23.05.2006 09:48:10",1
"23.05.2006 10:12:10",0
"24.05.2006 08:12:20",1
"24.05.2006 08:17:40",0
"24.05.2006 10:55:40",1
"24.05.2006 15:10:10",0
"05.06.2006 18:53:20",1
"05.06.2006 19:01:40",0
"06.06.2006 08:14:30",1
"06.06.2006 08:19:30",0
"06.06.2006 13:05:10",1
"06.06.2006 13:09:20",0
"06.06.2006 13:57:40",1
"06.06.2006 15:34:40",0
"07.06.2006 08:12:20",1
"07.06.2006 11:59:40",0
"07.06.2006 13:06:20",1
"07.06.2006 17:35:30",0
"08.06.2006 08:13:20",1
"08.06.2006 10:10:50",0
"08.06.2006 11:21:40",1
"08.06.2006 17:34:10",0
"09.06.2006 08:13:00",1
"09.06.2006 17:47:50",0
"12.06.2006 08:16:50",1
"12.06.2006 09:51:20",0
"12.06.2006 09:59:10",1
"12.06.2006 09:59:20",0
"12.06.2006 10:01:40",1
"12.06.2006 17:33:00",0
"13.06.2006 10:11:10",1
"13.06.2006 17:33:30",0
"14.06.2006 08:09:30",1
"14.06.2006 19:27:30",0
"16.06.2006 08:33:00",1
"16.06.2006 13:52:00",0
"19.06.2006 08:11:10",1
"19.06.2006 16:32:20",0
"20.06.2006 08:13:20",1
"20.06.2006 17:30:50",0
"21.06.2006 08:07:50",1
"21.06.2006 19:34:50",0
"22.06.2006 08:09:20",1
"22.06.2006 13:41:50",0
"26.06.2006 08:09:10",1
"26.06.2006 17:29:50",0
"29.06.2006 17:48:10",1
"29.06.2006 19:44:10",0
"03.07.2006 08:14:20",1
"03.07.2006 17:34:40",0
"04.07.2006 08:10:10",1
"04.07.2006 19:29:40",0
"05.07.2006 08:09:10",1
"05.07.2006 18:34:40",0
"07.07.2006 08:07:30",1
"07.07.2006 17:49:50",0
"10.07.2006 08:09:20",1
"10.07.2006 17:37:00",0
"11.07.2006 08:55:50",1
"11.07.2006 10:16:50",0
"11.07.2006 11:34:40",1
"11.07.2006 16:40:00",0
"12.07.2006 08:07:40",1
"12.07.2006 18:31:00",0
"18.07.2006 08:05:20",1
"18.07.2006 16:48:40",0
"19.07.2006 08:13:00",1
"19.07.2006 18:25:00",0
"20.07.2006 08:05:40",1
"20.07.2006 16:30:30",0
"21.07.2006 08:05:20",1
"21.07.2006 09:25:20",0
"21.07.2006 11:29:00",1
"21.07.2006 11:49:10",0
"21.07.2006 13:47:40",1
"21.07.2006 16:24:50",0
"24.07.2006 08:19:30",1
"24.07.2006 08:36:00",0
"24.07.2006 10:26:30",1
"24.07.2006 10:51:50",0
"24.07.2006 13:09:00",1
"24.07.2006 17:51:10",0
"24.07.2006 17:54:40",1
"24.07.2006 18:35:00",0
"25.07.2006 08:19:00",1
"25.07.2006 09:23:30",0
"25.07.2006 11:01:00",1
"25.07.2006 11:16:10",0
"25.07.2006 12:10:00",1
"25.07.2006 12:18:30",0
"25.07.2006 13:08:40",1
"25.07.2006 14:19:20",0
"25.07.2006 15:04:20",1
"25.07.2006 18:24:10",0
"26.07.2006 08:12:30",1
"26.07.2006 08:30:50",0
"26.07.2006 08:36:50",1
"26.07.2006 12:13:30",0
"26.07.2006 15:02:20",1
"26.07.2006 15:43:00",0
"26.07.2006 15:49:30",1
"26.07.2006 19:22:40",0
"27.07.2006 08:13:30",1
"27.07.2006 13:29:30",0
"27.07.2006 14:21:00",1
"27.07.2006 17:36:10",0
"28.07.2006 08:13:50",1
"28.07.2006 17:41:20",0
"31.07.2006 08:13:30",1
"31.07.2006 16:32:30",0
"01.08.2006 08:09:10",1
"01.08.2006 18:34:20",0
"02.08.2006 08:24:20",1
"02.08.2006 17:32:20",0
"03.08.2006 08:09:00",1
"03.08.2006 19:27:20",0
"04.08.2006 08:13:10",1
"04.08.2006 16:24:20",0
"29.08.2006 08:07:00",1
"29.08.2006 08:27:00",0
"29.08.2006 13:11:30",1
"29.08.2006 16:27:10",0
"30.08.2006 08:13:30",1
"30.08.2006 08:23:00",0
"30.08.2006 15:09:40",1
"30.08.2006 15:51:10",0
"31.08.2006 08:07:40",1
"31.08.2006 08:27:40",0
"31.08.2006 12:10:30",1
"31.08.2006 12:15:20",0
"31.08.2006 13:26:20",1
"31.08.2006 18:28:50",0
"01.09.2006 08:19:20",1
"01.09.2006 12:12:20",0
"04.09.2006 08:13:00",1
"04.09.2006 17:32:10",0
"05.09.2006 08:17:10",1
"05.09.2006 09:42:20",0
"05.09.2006 11:20:40",1
"05.09.2006 17:36:40",0
"06.09.2006 08:14:50",1
"06.09.2006 18:35:00",0
"07.09.2006 08:04:50",1
"07.09.2006 09:00:40",0
"07.09.2006 10:53:00",1
"07.09.2006 15:51:50",0
"08.09.2006 08:12:50",1
"08.09.2006 10:07:50",0
"08.09.2006 12:05:00",1
"08.09.2006 16:30:00",0
"11.09.2006 08:24:10",1
"11.09.2006 16:35:50",0
"12.09.2006 08:13:40",1
"12.09.2006 15:59:00",0
"13.09.2006 08:09:10",1
"13.09.2006 17:36:50",0
"14.09.2006 08:08:10",1
"14.09.2006 17:34:40",0
"15.09.2006 08:08:40",1
"15.09.2006 17:29:40",0
"18.09.2006 08:13:40",1
"18.09.2006 10:11:50",0
"18.09.2006 13:15:00",1
"18.09.2006 14:12:10",0
"18.09.2006 15:52:00",1
"18.09.2006 16:37:30",0
"19.09.2006 09:30:10",1
"19.09.2006 09:40:10",0
"19.09.2006 11:08:00",1
"19.09.2006 16:36:00",0
"20.09.2006 08:12:30",1
"20.09.2006 08:51:40",0
"20.09.2006 13:31:40",1
"20.09.2006 17:51:30",0
"21.09.2006 08:06:10",1
"21.09.2006 08:09:20",0
"21.09.2006 09:13:00",1
"21.09.2006 18:29:10",0
"22.09.2006 08:08:50",1
"22.09.2006 08:58:50",0
"22.09.2006 11:13:10",1
"22.09.2006 15:35:40",0
"25.09.2006 08:11:20",1
"25.09.2006 08:30:30",0
"25.09.2006 12:57:20",1
"25.09.2006 16:43:00",0
"26.09.2006 08:23:00",1
"26.09.2006 09:26:00",0
"26.09.2006 10:07:20",1
"26.09.2006 10:41:30",0
"26.09.2006 11:25:30",1
"26.09.2006 12:26:30",0
"27.09.2006 08:08:40",1
"27.09.2006 08:12:30",0
"27.09.2006 12:03:10",1
"27.09.2006 12:45:50",0
"27.09.2006 13:23:10",1
"27.09.2006 17:47:20",0
"28.09.2006 08:10:20",1
"28.09.2006 08:13:20",0
"28.09.2006 09:41:00",1
"28.09.2006 10:14:20",0
"28.09.2006 15:05:20",1
"28.09.2006 15:45:00",0
"28.09.2006 16:31:20",1
"28.09.2006 18:20:20",0
"29.09.2006 08:35:50",1
"29.09.2006 08:41:10",0
"29.09.2006 14:13:20",1
"29.09.2006 18:19:10",0
"10.10.2006 08:11:40",1
"10.10.2006 08:19:50",0
"10.10.2006 13:16:50",1
"10.10.2006 17:53:20",0
"11.10.2006 08:08:40",1
"11.10.2006 08:12:30",0
"11.10.2006 09:26:40",1
"11.10.2006 09:45:50",0
"11.10.2006 10:14:00",1
"11.10.2006 17:01:00",0
"12.10.2006 08:18:40",1
"12.10.2006 08:35:00",0
"12.10.2006 09:10:50",1
"12.10.2006 09:37:00",0
"12.10.2006 11:36:50",1
"12.10.2006 11:54:50",0
"12.10.2006 12:54:40",1
"12.10.2006 13:06:50",0
"12.10.2006 14:03:20",1
"12.10.2006 14:32:20",0
"12.10.2006 15:56:10",1
"12.10.2006 16:23:50",0
"13.10.2006 08:12:10",1
"13.10.2006 08:46:50",0
"13.10.2006 11:21:10",1
"13.10.2006 11:27:40",0
"13.10.2006 13:09:40",1
"13.10.2006 14:39:40",0
"13.10.2006 16:14:10",1
"13.10.2006 16:25:40",0
"16.10.2006 08:07:50",1
"16.10.2006 08:18:10",0
"16.10.2006 13:00:00",1
"16.10.2006 13:04:00",0
"16.10.2006 13:36:00",1
"16.10.2006 14:09:30",0
"16.10.2006 15:15:50",1
"16.10.2006 15:22:50",0
"16.10.2006 16:13:00",1
"16.10.2006 16:40:50",0
"17.10.2006 08:07:40",1
"17.10.2006 08:09:00",0
"17.10.2006 10:44:50",1
"17.10.2006 10:51:00",0
"17.10.2006 11:29:10",1
"17.10.2006 12:35:30",0
"17.10.2006 13:19:20",1
"17.10.2006 13:25:10",0
"17.10.2006 14:17:40",1
"17.10.2006 14:21:20",0
"17.10.2006 16:04:30",1
"17.10.2006 16:08:20",0
"18.10.2006 10:36:20",1
"18.10.2006 10:43:30",0
"19.10.2006 08:23:00",1
"19.10.2006 08:32:20",0
"19.10.2006 09:43:30",1
"19.10.2006 09:51:20",0
"19.10.2006 10:54:40",1
"19.10.2006 11:11:30",0
"19.10.2006 13:53:10",1
"19.10.2006 13:55:50",0
"19.10.2006 14:53:30",1
"19.10.2006 16:14:40",0
"20.10.2006 08:10:20",1
"20.10.2006 08:52:00",0
"20.10.2006 13:39:50",1
"20.10.2006 16:27:20",0
"27.10.2006 08:13:10",1
"27.10.2006 11:45:10",0
"27.10.2006 12:37:30",1
"27.10.2006 16:23:10",0
"01.11.2006 10:25:50",1
"01.11.2006 10:27:00",0
"01.11.2006 10:51:10",1
"01.11.2006 11:08:50",0
"01.11.2006 16:46:10",1
"01.11.2006 16:53:00",0
"02.11.2006 15:36:00",1
"02.11.2006 15:38:50",0
"02.11.2006 16:29:00",1
"02.11.2006 16:37:50",0
"03.11.2006 08:08:50",1
"03.11.2006 08:09:50",0
"03.11.2006 12:28:40",1
"03.11.2006 12:31:20",0
"03.11.2006 13:06:00",1
"03.11.2006 13:13:00",0
"03.11.2006 14:02:50",1
"03.11.2006 14:06:50",0
"03.11.2006 15:47:10",1
"03.11.2006 15:49:30",0
"06.11.2006 10:42:50",1
"06.11.2006 10:51:00",0
"06.11.2006 14:46:00",1
"06.11.2006 15:07:10",0
"07.11.2006 08:06:10",1
"07.11.2006 08:07:10",0
"07.11.2006 08:08:10",1
"07.11.2006 08:11:40",0
"08.11.2006 14:43:50",1
"08.11.2006 15:10:30",0
"08.11.2006 16:52:20",1
"08.11.2006 16:55:20",0
"08.11.2006 19:04:00",1
"08.11.2006 19:22:10",0
"09.11.2006 13:53:00",1
"09.11.2006 14:22:40",0
"10.11.2006 08:05:20",1
"10.11.2006 08:07:30",0
"10.11.2006 13:15:00",1
"10.11.2006 13:17:50",0
"10.11.2006 14:06:10",1
"10.11.2006 14:09:10",0
"10.11.2006 15:10:50",1
"10.11.2006 15:15:00",0
"13.11.2006 08:08:30",1
"13.11.2006 08:24:10",0
"13.11.2006 10:11:00",1
"13.11.2006 10:24:10",0
"13.11.2006 11:03:30",1
"13.11.2006 11:07:40",0
"13.11.2006 11:51:00",1
"13.11.2006 12:07:50",0
"13.11.2006 14:04:40",1
"13.11.2006 14:07:50",0
"14.11.2006 08:14:50",1
"14.11.2006 08:30:10",0
"14.11.2006 09:30:50",1
"14.11.2006 10:28:30",0
"14.11.2006 13:03:50",1
"14.11.2006 13:18:10",0
"14.11.2006 16:21:20",1
"14.11.2006 16:24:10",0
"17.11.2006 08:06:30",1
"17.11.2006 09:04:20",0
"17.11.2006 09:49:00",1
"17.11.2006 12:28:50",0
"17.11.2006 14:57:20",1
"17.11.2006 15:05:30",0
"17.11.2006 16:36:40",1
"17.11.2006 16:41:50",0
"20.11.2006 08:16:00",1
"20.11.2006 08:33:50",0
"20.11.2006 11:48:40",1
"20.11.2006 11:51:20",0
"20.11.2006 15:12:20",1
"20.11.2006 15:14:40",0
"21.11.2006 12:12:50",1
"21.11.2006 12:16:50",0
"22.11.2006 11:37:30",1
"22.11.2006 11:43:20",0
"23.11.2006 08:20:30",1
"23.11.2006 08:33:30",0
"23.11.2006 09:53:30",1
"23.11.2006 10:15:50",0
"27.11.2006 08:16:10",1
"27.11.2006 08:28:20",0
"27.11.2006 13:47:30",1
"27.11.2006 13:52:10",0
"28.11.2006 08:18:10",1
"28.11.2006 08:19:40",0
"04.12.2006 08:12:20",1
"04.12.2006 08:15:30",0
"04.12.2006 18:52:30",1
"04.12.2006 18:59:00",0
"05.12.2006 08:10:20",1
"05.12.2006 08:39:20",0
"05.12.2006 11:15:10",1
"05.12.2006 11:26:30",0
"05.12.2006 13:30:30",1
"05.12.2006 14:18:50",0
"05.12.2006 15:57:10",1
"05.12.2006 16:37:10",0
"06.12.2006 08:09:10",1
"06.12.2006 08:15:40",0
"06.12.2006 15:39:30",1
"06.12.2006 15:44:10",0
"07.12.2006 10:33:50",1
"07.12.2006 10:36:20",0
"08.12.2006 08:11:40",1
"08.12.2006 08:20:40",0
"08.12.2006 11:03:20",1
"08.12.2006 11:05:30",0
"08.12.2006 11:50:20",1
"08.12.2006 12:34:00",0
"08.12.2006 15:50:50",1
"08.12.2006 15:59:20",0
"11.12.2006 10:11:30",1
"11.12.2006 10:17:50",0
"11.12.2006 14:53:40",1
"11.12.2006 14:56:00",0
"13.12.2006 08:17:00",1
"13.12.2006 08:25:00",0
"18.12.2006 16:00:40",1
"18.12.2006 16:03:30",0
"29.12.2006 09:02:10",1
"29.12.2006 09:06:10",0
"08.01.2007 08:16:40",1
"08.01.2007 08:20:30",0
"10.01.2007 08:13:00",1
"10.01.2007 08:18:00",0
"16.01.2007 08:08:50",1
"16.01.2007 08:12:10",0
"17.01.2007 08:13:20",1
"17.01.2007 08:17:40",0
"18.01.2007 08:15:10",1
"18.01.2007 08:23:00",0
"18.01.2007 14:45:10",1
"18.01.2007 14:55:00",0
"19.01.2007 08:49:00",1
"19.01.2007 08:54:30",0
"19.01.2007 09:33:00",1
"19.01.2007 09:58:50",0
"19.01.2007 14:18:50",1
"19.01.2007 14:21:40",0
"19.01.2007 16:30:30",1
"19.01.2007 16:38:50",0
"23.01.2007 08:39:50",1
"23.01.2007 08:41:00",0
"23.01.2007 09:18:40",1
"23.01.2007 09:21:00",0
"23.01.2007 13:13:30",1
"23.01.2007 13:14:10",0
"30.01.2007 08:11:30",1
"30.01.2007 08:14:50",0
"31.01.2007 08:23:00",1
"31.01.2007 08:25:00",0
"02.02.2007 08:14:20",1
"02.02.2007 08:19:30",0
"02.02.2007 15:11:10",1
"02.02.2007 15:12:30",0
"05.02.2007 15:33:50",1
"05.02.2007 15:38:50",0
"12.02.2007 08:19:20",1
"12.02.2007 08:23:40",0
"13.02.2007 09:11:00",1
"13.02.2007 09:18:20",0
"13.02.2007 13:15:50",1
"13.02.2007 13:22:10",0
"14.02.2007 09:15:00",1
"14.02.2007 09:22:00",0
"16.02.2007 08:15:20",1
"16.02.2007 08:16:20",0
"19.02.2007 08:06:40",1
"19.02.2007 08:07:50",0
"19.02.2007 16:17:10",1
"19.02.2007 16:22:00",0
"20.02.2007 10:42:40",1
"20.02.2007 10:43:20",0
"21.02.2007 08:08:10",1
"21.02.2007 08:14:10",0
"21.02.2007 16:14:10",1
"21.02.2007 16:19:00",0
"23.02.2007 08:13:20",1
"23.02.2007 08:19:30",0
"23.02.2007 09:07:10",1
"23.02.2007 09:12:40",0
"23.02.2007 14:52:20",1
"23.02.2007 15:18:20",0
"26.02.2007 08:19:40",1
"26.02.2007 08:28:30",0
"27.02.2007 14:14:30",1
"27.02.2007 14:17:20",0
"28.02.2007 15:09:00",1
"28.02.2007 15:17:40",0
"28.02.2007 16:16:30",1
"28.02.2007 16:23:50",0
"01.03.2007 16:27:40",1
"01.03.2007 16:31:40",0
"05.03.2007 16:02:50",1
"05.03.2007 16:05:40",0
"06.03.2007 14:51:00",1
"06.03.2007 14:55:30",0
"09.03.2007 09:58:00",1
"09.03.2007 10:01:40",0
"09.03.2007 11:44:30",1
"09.03.2007 11:52:00",0
"09.03.2007 13:18:00",1
"09.03.2007 13:36:20",0
"13.03.2007 14:01:30",1
"13.03.2007 14:37:00",0
"14.03.2007 14:45:00",1
"14.03.2007 14:49:50",0
"20.03.2007 08:10:30",1
"20.03.2007 08:14:00",0
"22.03.2007 14:06:40",1
"22.03.2007 14:10:50",0
"26.03.2007 14:19:30",1
"26.03.2007 14:24:30",0
"26.03.2007 16:28:00",1
"26.03.2007 16:36:30",0
"29.03.2007 14:18:30",1
"29.03.2007 14:21:20",0
"30.03.2007 14:29:00",1
"30.03.2007 14:46:20",0
"02.04.2007 08:09:10",1
"02.04.2007 08:13:10",0
"02.04.2007 13:24:30",1
"02.04.2007 13:40:50",0
"02.04.2007 16:49:40",1
"02.04.2007 16:58:00",0
"04.04.2007 18:04:30",1
"04.04.2007 18:11:20",0
"05.04.2007 10:40:20",1
"05.04.2007 10:47:10",0
"10.04.2007 10:27:10",1
"10.04.2007 10:43:20",0
"10.04.2007 13:36:50",1
"10.04.2007 13:43:00",0
"11.04.2007 11:43:30",1
"11.04.2007 16:16:30",0
"12.04.2007 08:09:10",1
"12.04.2007 08:12:30",0
"12.04.2007 10:32:10",1
"12.04.2007 17:28:00",0
"13.04.2007 11:24:00",1
"13.04.2007 15:31:50",0
"16.04.2007 11:19:40",1
"16.04.2007 16:06:00",0
"17.04.2007 09:59:20",1
"17.04.2007 16:35:00",0
"20.04.2007 14:49:20",1
"20.04.2007 15:06:10",0
"23.04.2007 10:12:30",1
"23.04.2007 16:32:50",0
"24.04.2007 09:12:30",1
"24.04.2007 09:41:20",0
"24.04.2007 13:00:10",1
"24.04.2007 19:32:20",0
"25.04.2007 08:10:30",1
"25.04.2007 16:38:30",0
"26.04.2007 08:14:00",1
"26.04.2007 09:18:00",0
"26.04.2007 10:47:00",1
"26.04.2007 18:33:00",0
"27.04.2007 08:13:20",1
"27.04.2007 15:38:50",0
"30.04.2007 10:11:40",1
"30.04.2007 14:49:20",0
"02.05.2007 08:24:10",1
"02.05.2007 09:14:30",0
"03.05.2007 08:09:50",1
"03.05.2007 08:16:30",0
"03.05.2007 11:13:10",1
"03.05.2007 11:13:50",0
"03.05.2007 11:35:10",1
"03.05.2007 18:51:00",0
"04.05.2007 10:15:00",1
"04.05.2007 19:27:20",0
"07.05.2007 13:02:50",1
"07.05.2007 16:14:30",0
"08.05.2007 11:37:40",1
"08.05.2007 11:42:50",0
"08.05.2007 12:18:00",1
"08.05.2007 13:45:40",0
"08.05.2007 14:07:00",1
"08.05.2007 16:15:00",0
"08.05.2007 19:22:00",1
"08.05.2007 19:27:00",0
"09.05.2007 15:17:50",1
"09.05.2007 15:39:10",0
"10.05.2007 12:55:40",1
"10.05.2007 18:31:20",0
"11.05.2007 08:08:10",1
"11.05.2007 08:38:20",0
"11.05.2007 14:43:00",1
"11.05.2007 14:51:20",0
"14.05.2007 08:08:40",1
"14.05.2007 10:08:50",0
"14.05.2007 10:39:30",1
"14.05.2007 12:34:00",0
"14.05.2007 13:23:30",1
"14.05.2007 15:02:50",0
"15.05.2007 08:05:50",1
"15.05.2007 08:12:40",0
"21.05.2007 08:12:10",1
"21.05.2007 17:37:30",0
"22.05.2007 08:05:50",1
"22.05.2007 19:29:30",0
"23.05.2007 07:21:30",1
"23.05.2007 17:38:00",0
"24.05.2007 08:08:00",1
"24.05.2007 14:35:00",0
"24.05.2007 16:06:30",1
"24.05.2007 17:32:10",0
"25.05.2007 08:19:10",1
"25.05.2007 16:47:40",0
"29.05.2007 08:21:10",1
"29.05.2007 08:30:30",0
"04.06.2007 08:13:40",1
"04.06.2007 17:37:50",0
"02.07.2007 09:50:00",1
"02.07.2007 11:11:30",0
"02.07.2007 12:18:40",1
"02.07.2007 17:33:10",0
"27.08.2007 00:00:10",1
"28.08.2007 00:00:10",0
"15.03.2008 00:00:10",1
"18.03.2008 00:00:10",0
"02.04.2008 00:00:10",1
"02.04.2008 00:16:40",0
